t_id,proveedor,coste_inicial,fecha_hora_recogida
42842,21,1.705665393239206,2022-09-11 21:00:00
66563,33,1.7983322693623336,2022-10-01 00:00:00
14890,7,0.8357258146476572,2022-09-09 03:00:00
28839,14,1.68351525645848,2022-09-10 17:00:00
12857,6,2.388282951073859,2022-09-22 04:00:00
64677,32,1.6205583032010926,2022-09-07 18:00:00
56717,28,1.7788641916604966,2022-09-09 23:00:00
30803,15,1.738257103314774,2022-09-14 12:00:00
16858,8,2.114865412072978,2022-09-04 14:00:00
46821,23,1.7817711893543016,2022-09-03 10:00:00
68528,34,2.15988653828364,2022-09-30 19:00:00
64678,32,2.53056750313167,2022-09-20 23:00:00
46822,23,1.8744373456834615,2022-09-16 23:00:00
32787,16,2.093984023161688,2022-09-10 23:00:00
24841,12,1.6745650168818158,2022-09-27 21:00:00
18873,9,2.147081068958577,2022-09-27 12:00:00
58738,29,2.053034102993281,2022-09-29 06:00:00
58739,29,3.058800107545756,2022-09-23 16:00:00
40864,20,1.9382021337947,2022-09-29 06:00:00
62663,31,2.8297295724782363,2022-09-13 00:00:00
14891,7,2.454933107894205,2022-09-30 18:00:00
6885,3,2.0113351275018387,2022-09-22 10:00:00
52792,26,1.170451611122421,2022-09-18 12:00:00
26892,13,,2022-09-22 20:00:00
26893,13,2.144796904318681,2022-09-17 00:00:00
26894,13,2.7508456773760144,2022-09-10 03:00:00
24842,12,1.7538506187757168,2022-09-29 06:00:00
4845,2,2.2234178271926583,2022-09-02 18:00:00
16859,8,1.999528612247703,2022-09-04 21:00:00
68529,34,1.84138406270753,2022-09-20 05:00:00
22884,11,2.9253509052803826,2022-09-23 19:00:00
42843,21,1.7891783528157803,2022-09-03 11:00:00
18874,9,1.6840727353297675,2022-09-01 14:00:00
28840,14,2.213299062365548,2022-09-04 13:00:00
30804,15,1.6945388140428943,2022-09-09 05:00:00
52793,26,2.1346923361465167,2022-09-22 02:00:00
12858,6,1.197042444993326,2022-09-12 12:00:00
14892,7,,2022-09-21 17:00:00
14893,7,2.6907019675350834,2022-09-17 23:00:00
20881,10,1.8472354032969664,2022-09-10 23:00:00
42844,21,1.9777312720188411,2022-09-04 23:00:00
60713,30,2.048296508912659,2022-09-25 20:00:00
22885,11,1.889881987802468,2022-09-04 22:00:00
48850,24,1.8146392927597643,2022-09-08 02:00:00
880,0,1.4444069701872786,2022-09-17 11:00:00
66564,33,2.662725043196408,2022-09-26 09:00:00
68530,34,2.0170091096726943,2022-09-07 21:00:00
32788,16,2.65743844790556,2022-09-23 14:00:00
22886,11,1.8773199099033435,2022-09-25 23:00:00
62664,31,2.0409880377812577,2022-09-06 19:00:00
4846,2,2.658060655298533,2022-09-10 17:00:00
14894,7,1.9354888868883176,2022-09-10 14:00:00
16860,8,1.2214801871045058,2022-09-02 23:00:00
64679,32,3.0257395131827605,2022-09-22 18:00:00
52794,26,2.22644057435257,2022-09-05 02:00:00
64680,32,2.3275464371202306,2022-09-10 14:00:00
20882,10,2.0917235096388933,2022-09-24 16:00:00
56718,28,2.5842833786369246,2022-09-07 01:00:00
50821,25,1.5863246611493005,2022-09-19 12:00:00
2905,1,1.984046227341427,2022-09-29 08:00:00
34795,17,2.1519443675413656,2022-09-30 07:00:00
20883,10,2.642897872543271,2022-09-29 19:00:00
64681,32,2.922909585264004,2022-09-11 01:00:00
36810,18,2.1257308160649826,2022-09-06 14:00:00
14895,7,1.6529707694181428,2022-09-15 08:00:00
44836,22,1.701630122751331,2022-09-14 23:00:00
30805,15,1.3735604576239575,2022-09-16 17:00:00
50822,25,1.6719427455102458,2022-09-11 11:00:00
58740,29,1.9759174927689631,2022-09-05 03:00:00
40865,20,1.824676572203332,2022-09-10 18:00:00
16861,8,1.5660457630764513,2022-09-09 23:00:00
2906,1,1.637951957036731,2022-09-18 12:00:00
58741,29,2.2437106801910933,2022-09-09 18:00:00
10838,5,1.086456396810856,2022-09-22 03:00:00
20884,10,1.4522179035693843,2022-09-14 23:00:00
10839,5,1.962104884372525,2022-09-10 11:00:00
44837,22,2.4909471111176877,2022-09-03 14:00:00
36811,18,2.053110062621396,2022-09-28 03:00:00
68531,34,1.7969471563485773,2022-09-10 08:00:00
38809,19,1.2638251532930118,2022-09-25 09:00:00
48851,24,1.5945640379010635,2022-09-12 00:00:00
30806,15,1.990116977765708,2022-09-10 09:00:00
20885,10,1.337155154062109,2022-09-29 14:00:00
20886,10,1.4524427679589662,2022-09-28 23:00:00
48852,24,2.498889612188603,2022-09-20 13:00:00
62665,31,1.4208668138751048,2022-09-08 10:00:00
14896,7,2.7194462738432628,2022-09-16 09:00:00
44838,22,2.102542167595147,2022-09-28 12:00:00
22887,11,1.9270058040317013,2022-09-24 10:00:00
16862,8,1.295586136342864,2022-09-10 22:00:00
66565,33,2.9910008859420323,2022-09-18 05:00:00
60714,30,2.6058790383759254,2022-09-24 15:00:00
50823,25,2.5096316090899293,2022-09-17 07:00:00
16863,8,2.3381233639602668,2022-09-16 09:00:00
32789,16,1.295809813995105,2022-09-24 22:00:00
62666,31,1.567231887961788,2022-09-04 11:00:00
44839,22,1.2263212601852895,2022-09-10 16:00:00
6886,3,2.273031165697141,2022-09-20 08:00:00
52795,26,1.1978709924065023,2022-09-25 07:00:00
52796,26,1.9373718955308648,2022-09-06 22:00:00
68532,34,2.007666686299229,2022-09-26 10:00:00
50824,25,2.3617535575909163,2022-09-18 06:00:00
58742,29,1.1344607166432472,2022-09-13 05:00:00
26895,13,2.375057109498729,2022-09-28 07:00:00
48853,24,1.5176522296014237,2022-09-22 07:00:00
18875,9,1.756812040042247,2022-09-24 00:00:00
56719,28,2.2060117529852787,2022-09-24 19:00:00
20887,10,2.540089384666469,2022-09-14 02:00:00
10840,5,1.4385987978468922,2022-09-10 21:00:00
34796,17,2.1405826394382426,2022-09-07 15:00:00
30807,15,,2022-09-16 00:00:00
20888,10,0.7126851568341093,2022-09-23 08:00:00
50825,25,1.6060284548275336,2022-09-07 13:00:00
34797,17,2.9506364721160594,2022-09-12 21:00:00
60715,30,0.900675316018686,2022-09-02 17:00:00
10841,5,1.800063242866371,2022-09-09 06:00:00
68533,34,2.846394955180502,2022-09-16 00:00:00
36812,18,3.2397589523984927,2022-09-06 06:00:00
58743,29,1.3451992636108314,2022-09-13 08:00:00
28841,14,2.3825962650941013,2022-09-15 19:00:00
12859,6,2.530396604700956,2022-09-04 07:00:00
48854,24,1.8351466524731344,2022-09-06 22:00:00
14897,7,1.614958679890912,2022-09-12 08:00:00
34798,17,1.5514313821117462,2022-09-25 02:00:00
68534,34,1.9702536561511448,2022-09-23 04:00:00
24843,12,2.098872449315102,2022-09-10 05:00:00
28842,14,2.1731008524957747,2022-09-07 01:00:00
46823,23,1.1038987081571985,2022-09-09 22:00:00
62667,31,1.5349865001561298,2022-09-10 19:00:00
6887,3,1.309937760960488,2022-09-13 15:00:00
62668,31,1.6959774767123008,2022-09-09 02:00:00
50826,25,1.5638999098158402,2022-09-05 06:00:00
36813,18,0.8279711686247229,2022-09-01 09:00:00
20889,10,,2022-09-11 08:00:00
20890,10,1.563786662103816,2022-09-12 23:00:00
8903,4,2.5013243735359536,2022-09-23 15:00:00
16864,8,2.324346013419845,2022-09-12 08:00:00
64682,32,1.4381139346574865,2022-09-13 09:00:00
28843,14,1.544621119403413,2022-09-15 15:00:00
40866,20,2.190098796411576,2022-09-29 17:00:00
62669,31,1.7375001306512154,2022-09-16 15:00:00
60716,30,1.924285606512804,2022-09-27 12:00:00
64683,32,1.862481889125149,2022-09-19 21:00:00
62670,31,2.057008057012305,2022-09-26 00:00:00
56720,28,1.6580079264087566,2022-09-26 06:00:00
26896,13,2.6345297393106364,2022-09-27 03:00:00
2907,1,1.6921690493913215,2022-09-11 10:00:00
40867,20,2.079909495172164,2022-09-01 20:00:00
60717,30,2.428785872056936,2022-09-26 13:00:00
62671,31,1.775399335482597,2022-09-29 18:00:00
28844,14,1.6760314588326355,2022-09-30 13:00:00
58744,29,2.2086779382153034,2022-09-03 08:00:00
4847,2,1.0901312749603402,2022-09-09 00:00:00
52797,26,1.83556646390402,2022-09-22 04:00:00
56721,28,1.7107161674929343,2022-09-29 21:00:00
26897,13,2.508617362983897,2022-09-05 20:00:00
38810,19,2.182458452460585,2022-09-17 00:00:00
38811,19,1.815429414585047,2022-09-12 01:00:00
32790,16,1.6272399002885896,2022-09-15 05:00:00
36814,18,2.1506123419763763,2022-09-16 04:00:00
20891,10,3.2065815311369,2022-09-07 08:00:00
18876,9,1.8365602124980869,2022-09-14 19:00:00
60718,30,1.915731292238965,2022-09-24 00:00:00
36815,18,3.0019832461464904,2022-09-06 10:00:00
22888,11,2.7648886031536324,2022-09-13 10:00:00
24844,12,2.261885896647566,2022-09-12 19:00:00
62672,31,2.577212716597999,2022-09-13 09:00:00
42845,21,2.1461239933330587,2022-09-26 14:00:00
12860,6,2.5613162007834083,2022-09-10 13:00:00
48855,24,2.2052871043895017,2022-09-21 05:00:00
28845,14,2.2343721478043346,2022-09-23 05:00:00
16865,8,2.2811337685059274,2022-09-24 05:00:00
50827,25,2.201868499935667,2022-09-24 15:00:00
6888,3,1.481348069986038,2022-09-09 06:00:00
18877,9,2.076541276932217,2022-09-03 01:00:00
54751,27,2.889835932961256,2022-09-19 22:00:00
6889,3,2.3868756380572225,2022-09-10 12:00:00
46824,23,2.1859323207773937,2022-09-02 12:00:00
16866,8,1.8669460299225664,2022-09-05 03:00:00
26898,13,1.5523186034493706,2022-09-03 20:00:00
10842,5,1.8619533356657088,2022-09-20 18:00:00
50828,25,1.668760732027792,2022-09-28 17:00:00
42846,21,2.2282972243081165,2022-09-03 14:00:00
16867,8,2.686046498472857,2022-09-21 06:00:00
48856,24,1.7611686861314133,2022-09-29 05:00:00
48857,24,2.6913803123897746,2022-09-17 02:00:00
12861,6,2.241333207624556,2022-09-29 09:00:00
40868,20,1.5131097396554078,2022-09-04 14:00:00
14898,7,2.220635955232645,2022-09-22 23:00:00
12862,6,2.185088205685782,2022-09-01 12:00:00
60719,30,2.321533859016096,2022-09-12 08:00:00
44840,22,1.3234881589823813,2022-09-03 21:00:00
24845,12,0.6731968193989624,2022-09-17 03:00:00
46825,23,2.395187954943501,2022-09-04 00:00:00
2908,1,0.9098075567211296,2022-09-23 17:00:00
12863,6,1.863271871588772,2022-09-24 04:00:00
68535,34,3.158354677411541,2022-09-04 12:00:00
10843,5,2.274702947000089,2022-09-27 02:00:00
58745,29,1.600960002121445,2022-09-27 16:00:00
60720,30,2.165522354043384,2022-09-11 16:00:00
62673,31,3.101508517581167,2022-09-10 07:00:00
32791,16,1.9884737891555164,2022-09-30 02:00:00
34799,17,1.0781678716656975,2022-09-01 13:00:00
20892,10,2.030045802986228,2022-09-29 15:00:00
2909,1,1.9864940607491168,2022-09-13 18:00:00
26899,13,2.088696908096509,2022-09-09 16:00:00
10844,5,1.2874590502418468,2022-09-15 17:00:00
40869,20,1.6023055920458582,2022-09-13 18:00:00
60721,30,1.6285319979360742,2022-09-04 00:00:00
52798,26,2.021290629006273,2022-09-11 16:00:00
30808,15,1.4207274638105374,2022-09-03 14:00:00
66566,33,1.953473991334372,2022-09-12 14:00:00
28846,14,1.951964573648645,2022-09-10 11:00:00
22889,11,1.7223385022873912,2022-09-17 09:00:00
56722,28,1.6332189286149543,2022-09-21 17:00:00
26900,13,3.043624842766599,2022-09-10 13:00:00
66567,33,1.3792495398231224,2022-09-10 10:00:00
64684,32,2.2485738553703696,2022-09-28 06:00:00
44841,22,1.3712940368021078,2022-09-18 11:00:00
48858,24,2.547651774685176,2022-09-25 08:00:00
64685,32,2.1340951259003846,2022-09-12 21:00:00
6890,3,1.2437107785058388,2022-09-24 15:00:00
881,0,,2022-09-26 19:00:00
24846,12,1.964761504292437,2022-09-02 07:00:00
44842,22,2.2894142378311897,2022-09-29 09:00:00
62674,31,2.205976165365521,2022-09-27 19:00:00
36816,18,2.1111217990107733,2022-09-15 07:00:00
54752,27,1.74725761814433,2022-09-04 08:00:00
38812,19,1.628175857744649,2022-09-28 23:00:00
26901,13,1.7171810674978258,2022-09-21 09:00:00
30809,15,1.390192312705779,2022-09-12 12:00:00
12864,6,2.496208780318914,2022-09-10 15:00:00
48859,24,2.019334129361784,2022-09-22 01:00:00
16868,8,1.6669798196831376,2022-09-24 13:00:00
4848,2,1.540638489259325,2022-09-28 22:00:00
4849,2,2.8246804715369227,2022-09-16 01:00:00
30810,15,1.794216098373179,2022-09-25 06:00:00
14899,7,2.8692836622790003,2022-09-14 01:00:00
32792,16,1.451335986076386,2022-09-26 17:00:00
66568,33,1.7446547308591684,2022-09-20 02:00:00
34800,17,2.104169268035189,2022-09-09 08:00:00
36817,18,2.147473095146631,2022-09-20 11:00:00
32793,16,2.003794743669597,2022-09-16 18:00:00
2910,1,2.038949498015969,2022-09-29 17:00:00
32794,16,2.215355504088564,2022-09-19 05:00:00
60722,30,2.280986133998879,2022-09-14 06:00:00
44843,22,2.2207032076042705,2022-09-09 00:00:00
38813,19,1.768570559331794,2022-09-30 22:00:00
64686,32,1.8832151022909251,2022-09-03 07:00:00
40870,20,3.029852865263758,2022-09-23 11:00:00
32795,16,1.4556825472474977,2022-09-28 02:00:00
64687,32,3.1696897997348144,2022-09-04 03:00:00
56723,28,1.136807841535551,2022-09-04 09:00:00
56724,28,,2022-09-25 09:00:00
32796,16,3.065956411258586,2022-09-27 23:00:00
14900,7,1.336795437214111,2022-09-26 18:00:00
882,0,2.224347277039774,2022-09-26 17:00:00
4850,2,1.3682953631651027,2022-09-05 01:00:00
32797,16,1.8772383356502915,2022-09-21 09:00:00
26902,13,2.576905858684144,2022-09-25 15:00:00
14901,7,2.402346230831254,2022-09-02 20:00:00
64688,32,1.8657984912068213,2022-09-05 22:00:00
14902,7,1.742434022775862,2022-09-03 18:00:00
30811,15,2.214978731912125,2022-09-13 06:00:00
6891,3,1.1660256645256757,2022-09-22 06:00:00
64689,32,1.3031089726135137,2022-09-14 05:00:00
48860,24,2.352840300533288,2022-09-06 18:00:00
26903,13,2.249908911581933,2022-09-18 20:00:00
12865,6,1.4053404029929994,2022-09-22 01:00:00
54753,27,1.889913349181903,2022-09-18 15:00:00
42847,21,1.4477118988930249,2022-09-01 10:00:00
22890,11,,2022-09-06 01:00:00
68536,34,1.9155680056075248,2022-09-24 07:00:00
44844,22,2.680051309448988,2022-09-16 11:00:00
36818,18,2.139021274492092,2022-09-06 14:00:00
44845,22,0.6438826852575974,2022-09-02 12:00:00
46826,23,2.2860535446203105,2022-09-03 03:00:00
14903,7,2.2662153116003942,2022-09-13 12:00:00
52799,26,1.5171093726439988,2022-09-10 13:00:00
2911,1,1.7545734463821157,2022-09-04 01:00:00
58746,29,1.7769965335360642,2022-09-09 17:00:00
8904,4,1.5202905104369069,2022-09-26 19:00:00
2912,1,1.1876541531705451,2022-09-02 16:00:00
48861,24,2.258011831184892,2022-09-20 19:00:00
6892,3,1.818521211884812,2022-09-03 19:00:00
16869,8,1.9171509627997636,2022-09-13 08:00:00
8905,4,2.439404075227726,2022-09-13 05:00:00
66569,33,2.205795227180801,2022-09-05 13:00:00
38814,19,1.3692643832846767,2022-09-08 20:00:00
54754,27,0.9824620480707916,2022-09-22 00:00:00
883,0,1.9728543799337117,2022-09-02 06:00:00
60723,30,2.246070560840112,2022-09-15 13:00:00
44846,22,1.5025706090256208,2022-09-28 05:00:00
6893,3,2.313440562500137,2022-09-12 00:00:00
66570,33,2.495324821409233,2022-09-14 19:00:00
58747,29,1.8966449348360048,2022-09-01 17:00:00
64690,32,1.420228796115122,2022-09-03 04:00:00
36819,18,2.4407614893120373,2022-09-27 17:00:00
884,0,1.988954976897172,2022-09-24 13:00:00
50829,25,3.236469117257166,2022-09-20 05:00:00
885,0,1.2323278713463095,2022-09-21 14:00:00
16870,8,2.4846087288441643,2022-09-27 20:00:00
46827,23,2.114508106536694,2022-09-10 22:00:00
12866,6,2.062354542621597,2022-09-24 08:00:00
48862,24,1.817378542561451,2022-09-08 03:00:00
10845,5,1.499167800777636,2022-09-23 08:00:00
886,0,2.0506999662399146,2022-09-24 15:00:00
10846,5,2.275778386371177,2022-09-20 21:00:00
58748,29,1.2542494088460705,2022-09-25 10:00:00
34801,17,2.346702343889364,2022-09-03 17:00:00
26904,13,1.763683600919284,2022-09-24 17:00:00
8906,4,2.398676124430291,2022-09-18 04:00:00
2913,1,1.730183272875728,2022-09-01 21:00:00
887,0,2.0869622872209237,2022-09-23 19:00:00
60724,30,2.211649206901129,2022-09-27 07:00:00
58749,29,2.596730909704072,2022-09-22 01:00:00
30812,15,2.081150270362393,2022-09-06 16:00:00
888,0,1.9109195197272488,2022-09-03 23:00:00
32798,16,1.8705938584489343,2022-09-21 21:00:00
66571,33,2.3186867243199174,2022-09-27 00:00:00
40871,20,0.7752809315532543,2022-09-02 16:00:00
36820,18,2.261640098470587,2022-09-07 16:00:00
60725,30,2.3147754156387506,2022-09-06 16:00:00
4851,2,1.6321127175423378,2022-09-21 10:00:00
66572,33,2.276955062439427,2022-09-12 20:00:00
14904,7,1.0330300320337895,2022-09-18 05:00:00
40872,20,2.473650131623259,2022-09-12 04:00:00
34802,17,2.517470425368103,2022-09-30 17:00:00
46828,23,2.231557552006217,2022-09-16 22:00:00
18878,9,2.034727670059172,2022-09-23 13:00:00
62675,31,,2022-09-30 11:00:00
60726,30,2.137122358213092,2022-09-25 23:00:00
26905,13,1.1692615992944495,2022-09-15 12:00:00
36821,18,2.37653493761058,2022-09-24 20:00:00
14905,7,2.4363013302732868,2022-09-07 00:00:00
48863,24,2.013407073920197,2022-09-02 03:00:00
30813,15,2.243066496450023,2022-09-27 16:00:00
50830,25,1.7976886202933182,2022-09-11 18:00:00
32799,16,2.3069361170259186,2022-09-04 20:00:00
48864,24,2.002386263341702,2022-09-02 16:00:00
58750,29,2.3844649927123807,2022-09-07 17:00:00
14906,7,2.915817381674981,2022-09-06 03:00:00
68537,34,1.7956309320070882,2022-09-28 05:00:00
32800,16,1.771650117708068,2022-09-07 13:00:00
32801,16,2.771978063882923,2022-09-15 11:00:00
4852,2,2.498546614070112,2022-09-06 02:00:00
38815,19,1.6839818162431992,2022-09-09 02:00:00
46829,23,1.9285484302279965,2022-09-05 08:00:00
58751,29,2.2711835833335865,2022-09-18 10:00:00
34803,17,1.863490470074164,2022-09-13 00:00:00
66573,33,1.382095417911541,2022-09-30 10:00:00
34804,17,2.0198767743984387,2022-09-06 21:00:00
10847,5,2.7153666321989696,2022-09-14 00:00:00
4853,2,2.074230754736365,2022-09-28 19:00:00
32802,16,1.4561156302619944,2022-09-22 07:00:00
48865,24,2.151366969662004,2022-09-21 16:00:00
38816,19,2.1171388251572223,2022-09-10 14:00:00
42848,21,2.470095825401404,2022-09-24 01:00:00
16871,8,1.9324715568469015,2022-09-29 09:00:00
60727,30,2.751240169354042,2022-09-22 15:00:00
46830,23,1.79994264702727,2022-09-09 22:00:00
16872,8,2.696362115145095,2022-09-12 16:00:00
30814,15,0.8777794512129979,2022-09-01 22:00:00
14907,7,2.118950236296835,2022-09-16 04:00:00
64691,32,0.8350367933626617,2022-09-26 23:00:00
2914,1,1.6065870336788448,2022-09-23 15:00:00
20893,10,2.611387261395358,2022-09-12 06:00:00
16873,8,1.660107032043035,2022-09-16 10:00:00
6894,3,2.0669034312574586,2022-09-07 18:00:00
8907,4,2.0997633698526044,2022-09-30 19:00:00
60728,30,2.2580145314204607,2022-09-24 13:00:00
18879,9,1.8696480833087383,2022-09-09 07:00:00
60729,30,2.6904153217726727,2022-09-10 23:00:00
46831,23,2.308425081829387,2022-09-29 02:00:00
22891,11,2.1501045797793776,2022-09-04 11:00:00
66574,33,0.4855391133737354,2022-09-14 08:00:00
30815,15,1.5908498682681136,2022-09-04 20:00:00
60730,30,1.982112215521609,2022-09-29 08:00:00
30816,15,1.120368178130823,2022-09-10 11:00:00
66575,33,2.064387955669556,2022-09-07 04:00:00
42849,21,2.2108596807250227,2022-09-08 22:00:00
18880,9,2.5320463943627742,2022-09-15 00:00:00
60731,30,2.14936399653059,2022-09-19 02:00:00
32803,16,2.753542419935916,2022-09-28 05:00:00
40873,20,1.900873843145155,2022-09-11 21:00:00
34805,17,1.419800458475763,2022-09-06 21:00:00
46832,23,1.8254012798313972,2022-09-08 07:00:00
2915,1,1.947718783832008,2022-09-22 00:00:00
52800,26,2.124042962815568,2022-09-22 08:00:00
38817,19,1.6146532092105557,2022-09-05 16:00:00
14908,7,2.245211979609845,2022-09-06 05:00:00
64692,32,1.065549420871145,2022-09-16 15:00:00
64693,32,1.6089140702264344,2022-09-18 13:00:00
54755,27,2.2163433546823423,2022-09-24 22:00:00
14909,7,1.636774342234648,2022-09-28 00:00:00
24847,12,1.512139241088166,2022-09-08 06:00:00
66576,33,1.4941637490763522,2022-09-30 23:00:00
32804,16,2.0484579841768213,2022-09-18 18:00:00
889,0,2.3852691679925253,2022-09-22 22:00:00
18881,9,1.7218916142027902,2022-09-24 17:00:00
2916,1,2.165874244986248,2022-09-26 23:00:00
8908,4,2.1263891751172794,2022-09-29 09:00:00
4854,2,2.610024245586969,2022-09-16 14:00:00
50831,25,2.4095401547248074,2022-09-02 08:00:00
42850,21,,2022-09-05 15:00:00
60732,30,1.9484537846874623,2022-09-24 11:00:00
50832,25,2.454002364383639,2022-09-18 01:00:00
20894,10,2.061918191980816,2022-09-15 21:00:00
30817,15,2.473045709045385,2022-09-26 17:00:00
58752,29,1.3930348881960342,2022-09-18 21:00:00
2917,1,1.807214418710885,2022-09-28 16:00:00
54756,27,2.1801606587389672,2022-09-29 19:00:00
890,0,1.6283549433434152,2022-09-04 08:00:00
4855,2,1.789784783570613,2022-09-30 15:00:00
14910,7,2.593254590619722,2022-09-13 17:00:00
16874,8,2.163259230542069,2022-09-25 21:00:00
12867,6,2.3571678704048047,2022-09-09 21:00:00
58753,29,1.8905252360925064,2022-09-21 11:00:00
16875,8,,2022-09-21 22:00:00
20895,10,2.06186999970304,2022-09-09 09:00:00
54757,27,1.649444409272845,2022-09-06 03:00:00
34806,17,1.301058464952964,2022-09-01 23:00:00
16876,8,2.252498364681942,2022-09-05 07:00:00
891,0,2.6268212107169,2022-09-10 20:00:00
892,0,2.252630052490456,2022-09-16 16:00:00
10848,5,2.6328748863132025,2022-09-22 11:00:00
8909,4,1.7078753553062338,2022-09-21 11:00:00
68538,34,2.824974047481531,2022-09-22 00:00:00
60733,30,1.7468377555224692,2022-09-01 21:00:00
22892,11,,2022-09-16 00:00:00
30818,15,2.922668478556149,2022-09-27 14:00:00
22893,11,2.677861085978748,2022-09-24 16:00:00
66577,33,2.390395047496418,2022-09-16 08:00:00
24848,12,2.286667241190288,2022-09-12 22:00:00
68539,34,1.559234752484791,2022-09-18 08:00:00
893,0,1.8523233006020885,2022-09-28 03:00:00
