t_id,tienda,fecha_hora_venta,precio_venta
58610,33,2022-09-27 04:00:00,3.524102225001841
56576,32,2022-09-11 22:00:00,3.812772605399722
56577,11,2022-09-24 19:00:00,3.274892101734663
66421,10,2022-09-18 06:00:00,3.904169785979809
44708,28,2022-09-04 20:00:00,4.944351163384851
40747,15,2022-09-12 01:00:00,3.8141761223244153
38674,6,2022-09-04 22:00:00,3.69038891380678
12707,29,2022-09-27 04:00:00,2.95576475842142
42713,15,2022-09-18 08:00:00,5.336044836188753
44709,12,2022-09-24 14:00:00,2.194127191782521
66422,15,2022-09-14 17:00:00,3.313952542565665
66423,4,2022-09-12 17:00:00,3.5717557217839704
18748,7,2022-09-06 15:00:00,3.0568665795377075
44710,5,2022-09-12 15:00:00,3.8416717911372222
30675,15,2022-09-27 20:00:00,2.674827449261907
4713,30,2022-09-02 18:00:00,2.0721153466896505
42714,25,2022-09-08 00:00:00,3.972834985313308
6754,11,2022-09-20 15:00:00,3.1382068635515648
48707,29,2022-09-26 15:00:00,3.428423257666056
30676,7,2022-09-28 14:00:00,4.00152014290577
52678,4,2022-09-12 20:00:00,4.293281993692828
22745,11,2022-09-02 08:00:00,1.7696404323816517
26771,33,2022-09-22 21:00:00,4.431855363543992
62557,5,2022-09-30 23:00:00,3.685778376098263
12708,28,2022-09-26 16:00:00,3.8155623825798015
38675,6,2022-09-06 08:00:00,4.596263434121888
56578,20,2022-09-13 20:00:00,3.288634026753977
22746,19,2022-09-07 15:00:00,4.86261120557224
36672,23,2022-09-27 12:00:00,3.129198373687835
62558,27,2022-09-22 09:00:00,3.789817947818129
2776,11,2022-09-17 04:00:00,3.850421934084074
18749,15,2022-09-22 06:00:00,3.169792025584384
42715,11,2022-09-24 19:00:00,3.817062723345893
12709,31,2022-09-28 21:00:00,2.534812448317486
64539,30,2022-09-15 12:00:00,4.26462622151974
36673,3,2022-09-02 19:00:00,3.7656423952747415
52679,21,2022-09-24 02:00:00,3.711542863884568
6755,19,2022-09-17 00:00:00,2.0818696120373428
14740,9,2022-09-06 03:00:00,3.137881964005902
745,10,2022-09-08 19:00:00,2.8148742414117707
30677,19,2022-09-07 01:00:00,3.263714645821413
24725,3,2022-09-22 12:00:00,4.2001854206542095
2777,26,2022-09-06 11:00:00,2.823459697416421
32649,5,2022-08-31 21:00:00,2.291475060752785
22747,15,2022-09-14 14:00:00,3.272746319139244
46694,27,2022-09-02 14:00:00,4.029413538276635
10713,24,2022-09-07 06:00:00,3.205452366875765
10714,22,2022-09-28 14:00:00,2.3918118354805844
44711,9,2022-09-02 21:00:00,3.436036700936233
6756,7,2022-09-01 06:00:00,2.090805375361664
2778,23,2022-09-14 19:00:00,3.60169513261064
14741,31,2022-09-29 15:00:00,4.814221709171033
18750,25,2022-09-17 14:00:00,3.774841063052176
48708,7,2022-09-16 07:00:00,4.356204659407705
68415,1,2022-09-30 10:00:00,3.6499492848151815
22748,2,2022-09-11 22:00:00,2.805595068899181
44712,12,2022-09-20 03:00:00,3.20394277505003
40748,32,2022-09-22 23:00:00,3.7678199299599626
10715,10,2022-09-30 14:00:00,3.204111259890348
58611,16,2022-09-24 11:00:00,3.739614089126711
38676,27,2022-09-15 03:00:00,2.8261544992423757
42716,33,2022-09-19 20:00:00,3.062431282430278
46695,25,2022-09-10 23:00:00,3.906286987185582
22749,19,2022-09-08 20:00:00,3.122973759579743
12710,15,2022-09-29 05:00:00,3.7914953600190056
68416,10,2022-09-06 11:00:00,1.4190152587052989
6757,33,2022-09-10 23:00:00,3.731229936757544
56579,10,2022-09-15 15:00:00,3.227861541225062
56580,5,2022-09-07 09:00:00,2.809807521657426
52680,23,2022-09-21 16:00:00,2.091886106371058
66424,19,2022-09-13 16:00:00,4.345342746871711
40749,4,2022-09-04 20:00:00,2.849700556609452
12711,13,2022-09-05 10:00:00,3.686822045857464
26772,11,2022-09-19 01:00:00,4.311622356414945
46696,12,2022-09-12 04:00:00,2.258364572295304
26773,24,2022-09-15 15:00:00,3.5195181014807546
26774,18,2022-09-28 07:00:00,2.926723937772052
68417,18,2022-09-07 11:00:00,
56581,13,2022-09-21 22:00:00,1.984462051091901
48709,1,2022-09-18 14:00:00,2.794054571416924
44713,11,2022-09-22 22:00:00,3.8842153458774353
58612,6,2022-09-29 22:00:00,4.172452940620854
68418,14,2022-09-19 18:00:00,3.3396774417889987
10716,13,2022-09-02 04:00:00,2.914510731532666
24726,23,2022-10-01 12:00:00,3.270782203796671
64540,28,2022-09-26 21:00:00,3.9169901330344
4714,13,2022-09-23 01:00:00,3.8630088507463776
60579,26,2022-09-16 14:00:00,4.863215417317036
46697,6,2022-09-15 06:00:00,3.263424960796047
30678,15,2022-09-05 03:00:00,2.3692513135612074
66425,31,2022-09-16 17:00:00,3.5316556720750434
14742,28,2022-09-02 05:00:00,2.2851577644036807
66426,2,2022-09-22 19:00:00,3.144708415097248
32650,20,2022-09-06 05:00:00,4.093278518229585
34665,14,2022-09-07 05:00:00,2.891747692453468
20734,5,2022-09-10 14:00:00,3.2381960777918595
40750,13,2022-09-24 09:00:00,4.00500385677228
22750,23,2022-09-13 05:00:00,2.954581458877048
62559,33,2022-09-12 03:00:00,2.192499075671428
64541,29,2022-09-27 00:00:00,3.5912833516266294
66427,12,2022-09-30 05:00:00,2.7307949806013827
44714,20,2022-09-30 19:00:00,3.9389333721699513
22751,16,2022-09-24 08:00:00,4.980410989030802
6758,27,2022-09-04 15:00:00,4.719545564365715
62560,29,2022-09-04 02:00:00,3.32439718073384
56582,31,2022-09-22 14:00:00,2.8398464945816078
20735,1,2022-09-09 07:00:00,4.211685100831044
60580,7,2022-09-14 03:00:00,3.379339586098684
42717,16,2022-09-24 17:00:00,3.411983288907084
32651,21,2022-09-21 23:00:00,4.595393193040128
44715,32,2022-09-30 19:00:00,4.626746629463529
56583,7,2022-09-25 21:00:00,3.3599709679010665
56584,30,2022-09-18 12:00:00,4.500506852603165
12712,11,2022-09-16 03:00:00,2.394768300005192
62561,30,2022-09-05 21:00:00,4.487888560801122
20736,29,2022-09-10 06:00:00,2.693374961318567
34666,17,2022-09-26 13:00:00,2.669556861853428
54609,5,2022-09-05 07:00:00,3.869425019821969
44716,4,2022-09-22 07:00:00,3.924198545575405
36674,25,2022-09-05 21:00:00,3.466758564576234
42718,14,2022-09-24 23:00:00,2.9317093763663395
34667,18,2022-09-16 21:00:00,3.992175217851442
64542,7,2022-09-09 03:00:00,3.318848010644598
24727,28,2022-09-10 20:00:00,3.5141937754672115
2779,24,2022-09-08 08:00:00,3.041854265251276
746,28,2022-09-18 12:00:00,2.4797426029041447
18751,8,2022-09-23 18:00:00,4.713050693230295
18752,1,2022-09-28 13:00:00,2.7754369431587764
32652,26,2022-09-02 13:00:00,3.8522563405656856
6759,27,2022-09-13 14:00:00,3.879891825467027
64543,16,2022-09-03 12:00:00,4.473305876308294
32653,23,2022-09-26 17:00:00,2.5426606793211968
14743,15,2022-09-27 14:00:00,2.4652758793886003
12713,17,2022-09-25 17:00:00,2.1880765662305097
2780,25,2022-09-27 10:00:00,4.418289682609984
20737,32,2022-09-21 12:00:00,2.483024196050116
52681,32,2022-09-06 21:00:00,4.281224271436829
28698,15,2022-09-12 10:00:00,3.9546745089962334
14744,8,2022-09-10 13:00:00,4.037231633168366
747,32,2022-09-20 01:00:00,4.723652786913837
60581,24,2022-09-07 07:00:00,2.993978624366392
68419,17,2022-09-20 15:00:00,3.4012450664523017
26775,2,2022-09-17 02:00:00,2.380313161007301
50710,28,2022-09-27 12:00:00,3.4015005150812248
60582,2,2022-09-13 21:00:00,3.72282260267632
18753,2,2022-09-24 11:00:00,3.8321731962857752
68420,4,2022-09-03 11:00:00,3.212374740809474
36675,12,2022-09-06 10:00:00,
12714,19,2022-09-16 15:00:00,3.1989175723720478
52682,9,2022-09-30 13:00:00,3.4807202264272066
38677,8,2022-09-19 09:00:00,3.54374540378899
54610,17,2022-09-19 16:00:00,3.337134047056677
6760,0,2022-09-01 14:00:00,3.5631940796336394
28699,5,2022-09-29 23:00:00,4.509601302159346
32654,9,2022-09-10 01:00:00,3.5195334747232656
44717,16,2022-09-22 03:00:00,4.061910313167471
18754,14,2022-09-10 00:00:00,3.813369426328864
60583,11,2022-09-16 22:00:00,3.3735112269178016
28700,7,2022-09-05 12:00:00,2.5962604133296456
48710,14,2022-09-20 04:00:00,3.211385480846925
4715,3,2022-09-04 02:00:00,3.947585487723953
30679,0,2022-09-15 20:00:00,4.033738447026721
26776,27,2022-09-04 01:00:00,3.665549579487397
48711,7,2022-09-16 12:00:00,3.6212720494397166
28701,10,2022-09-10 13:00:00,3.689195106578848
38678,33,2022-09-07 17:00:00,3.21369151772432
56585,20,2022-09-02 07:00:00,3.108565748034593
62562,16,2022-09-28 00:00:00,4.065390608682675
748,30,2022-09-10 04:00:00,2.913158112334457
40751,16,2022-09-11 18:00:00,2.6033756168096427
12715,25,2022-09-04 11:00:00,3.3146505927266583
48712,4,2022-09-05 09:00:00,2.9979388001055973
6761,27,2022-09-16 05:00:00,4.356360619800572
32655,22,2022-09-06 08:00:00,2.643277515582466
22752,19,2022-09-25 20:00:00,3.525987065604375
58613,21,2022-09-22 07:00:00,4.58551457076595
46698,21,2022-09-02 23:00:00,3.674091385737511
56586,33,2022-09-12 03:00:00,2.875017918943539
44718,16,2022-09-07 05:00:00,3.751144502352465
8767,18,2022-09-19 09:00:00,3.7014800292406944
2781,28,2022-09-30 20:00:00,4.584208628291553
749,30,2022-09-16 11:00:00,2.9212856970529746
48713,10,2022-09-13 03:00:00,3.14371799242228
36676,18,2022-09-16 22:00:00,2.619331047761966
10717,29,2022-09-04 15:00:00,3.2924571585831823
10718,15,2022-09-24 17:00:00,3.6540005920309615
16747,0,2022-09-30 18:00:00,3.61890153418794
30680,1,2022-09-28 22:00:00,4.009487479202658
44719,2,2022-09-10 01:00:00,4.952978341676923
52683,27,2022-09-03 03:00:00,2.7026530803198296
36677,7,2022-09-14 05:00:00,2.796242017011109
14745,20,2022-09-22 17:00:00,3.2485589361806038
50711,28,2022-09-09 04:00:00,3.634339454807291
30681,1,2022-09-18 18:00:00,3.703507358871742
44720,26,2022-09-11 11:00:00,2.5051692718765963
10719,7,2022-09-21 09:00:00,3.200932880134962
30682,19,2022-09-08 19:00:00,3.85943065320402
20738,6,2022-09-03 21:00:00,3.5052518616491843
38679,13,2022-09-19 22:00:00,4.170892948711649
58614,14,2022-09-20 21:00:00,4.368405259081091
34668,32,2022-09-28 07:00:00,2.8083605587535887
28702,5,2022-09-09 13:00:00,3.972531604522324
64544,20,2022-09-06 17:00:00,1.8894894759479488
26777,5,2022-09-10 19:00:00,2.9184230355056853
26778,32,2022-09-10 13:00:00,3.6107910800584113
20739,20,2022-09-06 20:00:00,2.322630138475924
10720,7,2022-09-22 05:00:00,2.28841198035078
26779,16,2022-09-20 01:00:00,3.090036235310379
4716,33,2022-09-06 13:00:00,4.321871753098709
24728,10,2022-09-12 20:00:00,3.2043430804404016
30683,27,2022-09-07 04:00:00,3.5725319673348945
16748,17,2022-09-13 17:00:00,3.0633821122882874
42719,1,2022-09-11 09:00:00,3.742022467293939
24729,16,2022-09-10 03:00:00,3.628505518746573
20740,32,2022-09-07 04:00:00,3.550122186714778
44721,32,2022-09-14 05:00:00,3.3670964373913668
24730,7,2022-09-01 19:00:00,2.397213904990196
52684,22,2022-09-02 15:00:00,4.364981655176544
26780,18,2022-09-07 19:00:00,3.8630702949507176
44722,14,2022-09-29 20:00:00,3.068140400643302
46699,20,2022-09-20 04:00:00,3.5748369108559435
52685,1,2022-09-23 00:00:00,4.2040237589154215
24731,33,2022-09-03 09:00:00,2.908748973806524
40752,5,2022-10-01 06:00:00,2.867893970371792
32656,10,2022-09-22 08:00:00,3.599489670207011
50712,20,2022-09-04 03:00:00,2.8971458210662613
52686,20,2022-09-13 01:00:00,3.823462679278419
66428,6,2022-09-13 08:00:00,3.380824630846294
32657,17,2022-09-20 13:00:00,
8768,14,2022-09-28 23:00:00,3.0786698229634126
48714,1,2022-09-13 10:00:00,6.123468946255531
22753,25,2022-09-27 01:00:00,3.976068834225877
64545,33,2022-09-30 21:00:00,3.683484122867905
58615,10,2022-09-10 22:00:00,3.625847815982622
58616,18,2022-09-05 17:00:00,3.5176723512362447
36678,23,2022-09-02 11:00:00,3.615181360091112
58617,31,2022-09-12 04:00:00,3.625712880809971
38680,18,2022-09-11 04:00:00,2.617411231372761
34669,3,2022-09-06 20:00:00,3.584412318312073
6762,16,2022-09-29 11:00:00,4.082942923014597
60584,8,2022-09-24 21:00:00,2.510928136345261
28703,16,2022-09-12 12:00:00,3.2801394024205406
22754,31,2022-09-07 16:00:00,4.384264781257459
22755,24,2022-09-11 13:00:00,3.9254429062411953
54611,18,2022-09-04 04:00:00,3.1977021999102595
66429,25,2022-09-19 12:00:00,3.527102751062838
2782,9,2022-09-30 23:00:00,4.169219308562523
8769,12,2022-09-26 22:00:00,3.406205025482545
56587,28,2022-09-29 10:00:00,3.6575812993228896
18755,1,2022-09-27 17:00:00,2.753526068247959
10721,21,2022-09-14 13:00:00,4.805150344430023
6763,4,2022-09-10 13:00:00,2.9975922239850235
56588,16,2022-09-21 17:00:00,2.4703702935384477
8770,31,2022-09-12 22:00:00,2.9007138694353287
54612,26,2022-09-30 12:00:00,2.702242376656228
36679,4,2022-09-30 11:00:00,3.419870285149359
28704,31,2022-09-17 22:00:00,2.2880901792128103
56589,9,2022-09-23 11:00:00,3.415527487806074
44723,28,2022-09-14 02:00:00,3.905506057836041
4717,20,2022-09-15 03:00:00,3.838170800962698
46700,31,2022-09-21 15:00:00,4.176454810086073
56590,23,2022-09-07 07:00:00,2.9298911043716176
26781,18,2022-09-11 19:00:00,2.3037036932636274
54613,14,2022-09-30 03:00:00,3.678043581976534
34670,19,2022-09-22 20:00:00,3.936278523191569
12716,24,2022-09-16 11:00:00,4.179255283020326
8771,2,2022-09-21 20:00:00,4.51802512598089
8772,11,2022-09-11 06:00:00,3.547845095946381
30684,28,2022-09-18 15:00:00,4.688416187861998
16749,20,2022-09-08 05:00:00,3.4392201735031973
60585,3,2022-09-13 08:00:00,4.003372567319961
750,6,2022-09-30 08:00:00,3.564991753486239
64546,0,2022-09-27 17:00:00,3.0985978287309868
34671,25,2022-09-21 22:00:00,2.500706143843848
38681,7,2022-09-13 19:00:00,2.9856016145982034
36680,25,2022-09-18 08:00:00,3.377442595087093
42720,6,2022-09-20 07:00:00,1.44469374275454
40753,22,2022-09-13 15:00:00,4.63103776345983
64547,17,2022-09-28 08:00:00,3.4178337227158067
68421,9,2022-09-28 11:00:00,4.207660358388834
48715,26,2022-09-26 11:00:00,3.0209215932349256
46701,10,2022-09-08 21:00:00,3.431170545164228
2783,11,2022-09-19 02:00:00,3.836007780185244
36681,29,2022-09-20 02:00:00,3.482965253558479
8773,4,2022-09-28 21:00:00,3.223618732463327
52687,7,2022-09-05 08:00:00,3.0491320532856587
751,26,2022-09-08 11:00:00,4.591294645926066
28705,33,2022-09-26 11:00:00,3.6454906496388095
58618,24,2022-09-08 03:00:00,3.671225325329948
32658,24,2022-09-25 07:00:00,2.808512816624269
58619,5,2022-10-01 12:00:00,3.409766709932824
54614,25,2022-09-30 16:00:00,4.672551297613826
60586,14,2022-09-26 23:00:00,3.5853221515633944
16750,4,2022-09-22 03:00:00,2.5803340492998634
18756,0,2022-09-14 05:00:00,2.546510145663788
44724,13,2022-09-24 00:00:00,3.1731559348302727
14746,6,2022-09-05 07:00:00,3.0646393215470606
34672,4,2022-09-29 06:00:00,3.8499587633686514
12717,2,2022-09-26 13:00:00,2.909366920857236
26782,2,2022-09-07 13:00:00,3.0921022451105005
8774,12,2022-09-17 17:00:00,3.946523580681774
6764,5,2022-09-04 07:00:00,4.088050771709797
58620,13,2022-09-05 16:00:00,3.687303186612893
20741,32,2022-09-09 17:00:00,3.001335683083519
44725,13,2022-09-09 07:00:00,3.703870271569758
66430,16,2022-09-24 04:00:00,3.7561068230725776
752,18,2022-09-26 01:00:00,4.096524954595233
32659,4,2022-09-26 15:00:00,2.31395578895804
12718,14,2022-09-29 02:00:00,2.49500143407826
28706,27,2022-09-09 18:00:00,3.769865804051432
48716,4,2022-09-15 12:00:00,3.476287194635189
32660,9,2022-09-04 06:00:00,2.681614059455373
24732,1,2022-09-23 15:00:00,2.9610200706726757
36682,9,2022-09-13 00:00:00,2.8126365867714136
42721,10,2022-09-13 12:00:00,3.058656061373868
22756,6,2022-09-02 07:00:00,3.4685297556114967
20742,11,2022-09-13 13:00:00,4.247430444086499
44726,7,2022-09-05 08:00:00,3.646885117963691
38682,5,2022-09-02 15:00:00,3.372165334989202
10722,7,2022-09-14 18:00:00,3.2825965969934376
52688,33,2022-09-29 05:00:00,3.821914184453816
46702,24,2022-09-23 18:00:00,3.694779121613606
2784,28,2022-09-15 04:00:00,3.0476103565011066
30685,11,2022-09-15 11:00:00,3.61795767161349
44727,1,2022-09-22 02:00:00,4.055123385913545
28707,18,2022-09-05 00:00:00,3.9981615201210943
56591,8,2022-09-18 20:00:00,2.493889887886379
10723,22,2022-09-17 09:00:00,3.078713080867991
32661,2,2022-09-19 07:00:00,2.666359482850706
12719,21,2022-09-30 06:00:00,3.374213304321513
62563,4,2022-09-20 09:00:00,3.127145241651921
2785,17,2022-09-27 09:00:00,4.138634712863844
30686,33,2022-09-08 17:00:00,3.92538369956338
38683,17,2022-09-22 19:00:00,1.543959627386032
54615,8,2022-09-25 06:00:00,2.997797704558032
56592,5,2022-09-19 04:00:00,3.5237612574060693
34673,6,2022-09-14 02:00:00,4.575962781011877
64548,18,2022-09-30 05:00:00,4.203223074581436
52689,0,2022-09-29 16:00:00,3.3904906037221703
44728,25,2022-09-06 03:00:00,3.567579288208642
10724,32,2022-09-24 15:00:00,
6765,28,2022-09-06 14:00:00,3.751664677080269
24733,3,2022-09-09 12:00:00,4.147927113488218
42722,0,2022-09-05 07:00:00,4.00506404464519
24734,7,2022-09-11 15:00:00,3.48954132664959
62564,0,2022-09-15 10:00:00,4.437162067352151
32662,22,2022-09-11 22:00:00,2.6930004650895865
14747,4,2022-09-04 09:00:00,4.00162890201247
62565,16,2022-09-20 20:00:00,3.475948321817977
14748,25,2022-09-30 18:00:00,2.7109339433399358
46703,14,2022-09-25 22:00:00,3.7408641964205662
20743,33,2022-09-12 01:00:00,2.2971313945165277
50713,27,2022-09-30 12:00:00,2.1568929236836167
52690,11,2022-10-01 14:00:00,3.1995301926020945
8775,8,2022-09-07 11:00:00,4.865867399546112
54616,31,2022-09-28 03:00:00,4.233654836712427
38684,18,2022-09-24 15:00:00,3.0927916587182915
16751,16,2022-09-22 06:00:00,3.367994341733877
36683,25,2022-09-15 21:00:00,3.3793415039279253
64549,7,2022-09-17 06:00:00,3.726915900863693
46704,12,2022-09-10 15:00:00,3.764476940104087
24735,21,2022-09-10 01:00:00,4.291163033687551
64550,24,2022-09-15 15:00:00,3.43802430536774
60587,6,2022-09-02 11:00:00,2.8451890406282154
62566,5,2022-09-13 21:00:00,3.8421632593724806
42723,11,2022-09-19 13:00:00,3.2060767967060606
44729,20,2022-09-30 01:00:00,
66431,14,2022-09-21 13:00:00,2.919641208184544
52691,20,2022-09-30 08:00:00,2.1816971183749656
56593,6,2022-09-07 12:00:00,5.025504902705128
30687,31,2022-09-19 04:00:00,4.205729328539895
14749,24,2022-09-22 04:00:00,4.441972382205074
34674,9,2022-09-25 13:00:00,3.501476963783246
48717,28,2022-09-11 04:00:00,3.338818382908514
14750,4,2022-09-06 18:00:00,4.715805096862813
32663,10,2022-09-28 23:00:00,3.975511924839333
44730,33,2022-09-26 14:00:00,4.505875155561339
60588,5,2022-09-14 15:00:00,3.400648214406649
64551,4,2022-09-04 18:00:00,2.769285418504423
16752,23,2022-09-13 12:00:00,3.829330352106391
2786,3,2022-09-28 14:00:00,3.927744606164727
4718,1,2022-10-01 07:00:00,3.278287701386377
14751,10,2022-09-28 21:00:00,3.12010063987107
60589,20,2022-09-23 04:00:00,2.752253325540238
28708,7,2022-09-16 14:00:00,3.909230921632505
4719,20,2022-09-19 12:00:00,3.1459030604378646
26783,32,2022-09-04 03:00:00,2.7758470248135554
12720,7,2022-09-17 20:00:00,2.9485056832703096
18757,32,2022-09-17 03:00:00,3.882126324111405
28709,30,2022-08-31 18:00:00,3.3730257473432816
48718,33,2022-09-28 23:00:00,2.368427685436337
60590,3,2022-09-15 17:00:00,2.7758548620134635
22757,18,2022-09-04 07:00:00,3.940164351069938
54617,0,2022-09-25 23:00:00,3.446183296838731
26784,18,2022-09-06 03:00:00,2.453322373201388
42724,18,2022-09-09 03:00:00,2.968771542938976
8776,3,2022-09-02 14:00:00,2.5255527574256105
6766,13,2022-09-08 02:00:00,4.13288793837245
12721,23,2022-09-19 05:00:00,4.79001439595609
14752,27,2022-09-02 22:00:00,3.960883853357124
50714,6,2022-09-04 10:00:00,3.329813873947043
14753,9,2022-09-06 04:00:00,3.3793387003068016
56594,31,2022-09-01 21:00:00,4.1804578427105525
56595,12,2022-10-01 03:00:00,3.637389534629631
8777,18,2022-09-03 16:00:00,3.988015865880077
40754,9,2022-09-25 03:00:00,3.2887244371937348
32664,3,2022-09-24 02:00:00,5.168326736885586
30688,31,2022-09-01 13:00:00,3.559327227124675
46705,20,2022-09-05 14:00:00,4.416553380693621
58621,8,2022-09-10 04:00:00,2.799728737735812
32665,3,2022-09-02 20:00:00,4.936443758296267
12722,9,2022-09-23 03:00:00,3.726998225197076
50715,27,2022-09-02 19:00:00,3.714244836001547
48719,20,2022-09-05 12:00:00,2.0730762310952184
60591,14,2022-09-02 11:00:00,3.506411326634826
10725,32,2022-09-06 12:00:00,3.011531917221252
48720,22,2022-09-29 17:00:00,2.79838510345634
32666,25,2022-09-12 05:00:00,3.996307520702473
44731,22,2022-09-05 11:00:00,3.9243763241330982
66432,14,2022-09-09 07:00:00,2.618979249128965
24736,11,2022-09-23 00:00:00,5.024272932099347
20744,1,2022-09-25 20:00:00,3.534506276452224
753,29,2022-09-02 11:00:00,3.9744812268315375
46706,6,2022-09-21 09:00:00,2.2313914339533087
44732,25,2022-09-22 23:00:00,3.310819539884931
68422,26,2022-09-20 00:00:00,3.91813604301526
18758,9,2022-10-01 09:00:00,3.2055636315236704
36684,24,2022-09-14 13:00:00,3.481899006078628
54618,7,2022-09-02 14:00:00,3.901525330976542
22758,10,2022-09-20 14:00:00,2.812228447557252
8778,32,2022-09-23 06:00:00,2.897426796552287
10726,18,2022-09-15 05:00:00,3.735185740962996
28710,22,2022-09-05 23:00:00,3.5406919787633626
